Unnamed: 0,Address,pincode,Taluk,Districtname,statename,Latitude,Longitude,Cluster
883,"Neerkadavu Beach Rd, Azhikode South, Kerala 670009, India",670009,Kannur,Kannur,KERALA,51.86261021530612,107.70545048724487,0
884,"30/2A, Nehru Street, Ring Road, Swarnapuri Avenue, Velampalayam, Tiruppur, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,0
885,"No. 3/ 33, West, North Chalakudy, Chalakudy, Kerala 680307, India",680307,Mukundapuram Taluk,Thrissur,KERALA,10.30478905844156,76.33057784155845,0
887,"No.45-A, Raakiapalayam road, Kumaran Colony, Ammapalayam, Avinashi, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
888,"Beach Road, Valanjavazhy, Kerala 688005, India",688005,Ambalappuzha,Alappuzha,KERALA,9.40768399,76.351707025,0
890,"Reshmi Industries, Anna Private Industrial Estate, Bharathi Nagar, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,11.059443936363635,76.99888995,0
891,"11.098503, 77.355679, Kumarasamy Colony, Tiruppur, Pudhukkadu, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
893,"39PM+XQ2, Sanjo Gardens, Kulakkad, Kerala 683112, India",683112,Kunnathunad,Ernakulam,KERALA,10.08974094375,76.39621829375,0
894,"Kodungallur Eriyad Rd, Eriyad, Kerala 680666, India",680666,Kodungallur,Thrissur,KERALA,10.219672676363636,76.17212202363636,0
895,"No . 31, Puliyamarathottam, Mangalam Rd, SR Nagar, Periyandipalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
897,"VHGX+VFG, KP Appan Rd, Kilikollore.P.O, Mundakkal Village, Kollam, Kerala 691001, India",691001,Kollam,Kollam,KERALA,8.886722971739129,76.59831395,0
898,"R8V5+M94, Chandiroor, Kerala 688535, India",688535,Cherthala,Alappuzha,KERALA,9.8564922,76.32294531666666,0
899,"603, Pioneer Complex, C Block, 1075, Avinashi Rd, Coimbatore, Tamil Nadu 641018, India",641018,Coimbatore South,Coimbatore,TAMIL NADU,11.014737532142856,76.98628351785715,0
900,"Airapuram, Kerala 683556, India",683556,Kunnathunad,Ernakulam,KERALA,10.083125960465116,76.47373215813954,0
901,"Mattathil Muhamma, Aryakara, Alappuzha, Muhamma, Kerala 688525, India",688525,Cherthala,Alappuzha,KERALA,9.619357622727271,76.35883995454545,0
902,"W74W+75F, Aroor Thoppumpady Rd, NH 47, Bakery, Edakochi, Kochi, Kerala 682010, India",682010,Kochi,Ernakulam,KERALA,9.9107678,76.29057865833333,0
903,"Kallampalayam Layout,, 24, 2nd St, Kumarapapuram, Rayapuram, Tiruppur, Tamil Nadu 641687, India",641687,Tiruppur,Coimbatore,TAMIL NADU,11.0980518625,77.309765225,0
905,"22/1377, Old NH, Edakochi, Kochi, Kerala 682010, India",682010,Kochi,Ernakulam,KERALA,9.9107678,76.29057865833333,0
906,"49X7+6J3, near Majestic Convent, Guruvayurappan Nagar, Poyampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
907,"54-A 2nd Floor JV Compound, Gandhi Rd, Anupparpalayam Pudur, Tiruppur, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,0
908,"73/a molan thottam, Velampalayam, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,0
909,"G8CJ+JX3, Thalavady, Thiruvilak, Vyasapuram, Alappuzha, Aryad South, Kerala 688008, India",688008,Ambalapuzha,Alappuzha,KERALA,9.521471733333334,76.3244164,0
910,"42 Lakshmipuram, 1st Floor, 4th St, Madurai, Tamil Nadu 625001, India",625001,Madurai South,Madurai,TAMIL NADU,9.990493930107526,78.16803954623656,0
913,"13/16, Thirumalai Nagar South 2nd Street, MGR NAGAR 3RD St, Tirumalai, Off, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,0
914,"Sai Buildings, Convent Road, T.D. Road, Convent Junction, Near Laboratory Junction, Shenoys, Kochi, Kerala 682011, India",682011,Ernakulam,Ernakulam,KERALA,9.989242117391305,76.29452373188406,0
915,"9/6-a, Vinayagapuram, I Street, Rayapuram Extension, Rayapuram, Tiruppur, Tamil Nadu 641601, India",641601,Avanashi,Coimbatore,TAMIL NADU,11.096039183333334,77.27852751666666,0
917,"14, 4th Cross Rd, Kamarajapuram, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,10.96040589130435,78.06453304347826,0
919,"No.39, 84, Malayaperumal Street, Parrys, George Town, Chennai, Tamil Nadu 600001, India",600001,,Chennai,TAMIL NADU,13.080528935714286,80.26703694642858,0
923,"5VHR+J8C, Neelangoth, Kerala 673637, India",673637,Ernad,Malappuram,KERALA,11.173863454285714,75.90456773285715,0
924,"V7P6+FFH, SH66, Cheriakadavu, Kannamaly, Chellanam, Kochi, Kerala 682008, India",682008,Kochi,Ernakulam,KERALA,9.869597658064515,76.26596289354838,0
925,"Unnamed Road, H325+W9V, Tamil Nadu 637501, India",637501,Salem,Salem,TAMIL NADU,11.532526558823529,78.05352452941177,0
926,"WJ7W+J26, Peroor, Kottamkara, Kerala 691005, India",691005,Kollam,Kollam,KERALA,8.91188756590909,76.63882659886363,0
927,"Vikas Rd, Karuvelipady, Thoppumpady, Kochi, Kerala 682002, India",682002,Kochi,Ernakulam,KERALA,9.957255232894736,76.25402236842105,0
928,"no 378, 2nd St Ext, 2nd Street Extension, Gandhipuram, Coimbatore, Tamil Nadu 641012, India",641012,Coimbatore South,Coimbatore,TAMIL NADU,11.020646936,76.962853908,0
929,"Binanipuram, Edayar, Dubai, Kerala 683502, India",683502,Paravur,Ernakulam,KERALA,10.087692555555556,76.30506273333334,0
930,"Shed no.14 & 15, TEKIC, Tea nagar, Mudalipalayam SIDCO Rd, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,11.108007883333332,77.3994223,0
932,"Perinjanam, Kaipamangalam, Moonnupeedika, Kerala 680686, India",680686,Kodungallur,Thrissur,KERALA,10.313262576923076,76.14801418461539,0
933,"2944+V2F, Amaravathi Nagar, Bodinayakanur, Meenakshipuram, Tamil Nadu 625513, India",625513,Bodinayakanur,Theni,TAMIL NADU,10.008438187096775,77.35015653548388,0
934,"W7M8+3R3, Thoppumpady, Kochi, Kerala 682005, India",682005,Kochi,Ernakulam,KERALA,9.940253061111113,76.25960161388889,0
935,"Aroor gram panchayat, Kochi, Kerala 688534, India",688534,Cherthla,Alappuzha,KERALA,9.871729377142858,76.30438504,0
936,"Sakthikulangara North, Kollam, Kerala 691581, India",691581,Kollam,Kollam,KERALA,8.928226436363635,76.54678488181818,0
937,"32CP+VCQ, Sharp Nagar, Nehru Nagar West, Coimbatore, Tamil Nadu 641048, India",641048,Coimbatore South,Coimbatore,TAMIL NADU,11.090413571428572,77.03761534285715,0
939,"Ettumanoor, Kerala 686631, India",686631,Kottayam,Kottayam,KERALA,9.673597835897436,76.55975298397436,0
940,"Pallichal Rd, parry junction, Thoppumpady, Kochi, Kerala 682005, India",682005,Kochi,Ernakulam,KERALA,9.940253061111113,76.25960161388889,0
941,"Neelamperoor - Kavalam Rd, Kavalam, Eara, Kerala 686534, India",686534,Kuttanad,Alappuzha,KERALA,9.499139,76.50628865625,0
942,"6, Thennampalayam Extension, Iind Street, Lind Street, Near TamilNadu Theatre, KPN Colony, Karuvampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
944,"Chinnakarai, Tiruppur, Murugampalayam, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
946,"7/44, 1st St, industrial estate, Kanuvai, Coimbatore, Tamil Nadu 641108, India",641108,Coimbatore North,Coimbatore,TAMIL NADU,11.074785028571428,76.87243527142857,0
948,"CHINGOLI, P.O,KARTHIKAPALLY, Haripad, Karthikapally, Kerala 690532, India",690532,Karthikappally,Alappuzha,KERALA,9.244080327272728,76.45276533636364,0
949,"No.62, Krishnammal Street, KK Pudur, Kuppakonam Pudur, Coimbatore, Tamil Nadu 641038, India",641038,Coimbatore North,Coimbatore,TAMIL NADU,10.952069558333331,76.995048525,0
950,"107-A, Senguptha Street, Ram Nagar, Annapoorna Layout, Coimbatore, Tamil Nadu 641009, India",641009,Coimbatore South,Coimbatore,TAMIL NADU,11.0134689,76.96293088333334,0
951,"XII/293, Off, Chithrappuzha-Ponjassery Rd, Kizhakkambalam, Ernakulam, Kerala 683562, India",683562,Aluva,Ernakulam,KERALA,10.034164772289158,76.42900358072289,0
952,"8 3238 C, 8/3238B, 2nd St, Anna Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
953,"Kizhakkambalam, Kochi, Kerala 680562, India",680562,Thrissur,Thrissur,KERALA,10.41462416904762,76.2353758452381,0
954,"59G2+C3F, Kaalampalayam, Tiruppur, Tamil Nadu 641666, India",641666,Tirupur,Coimbatore,TAMIL NADU,11.197693457142856,77.3648192,0
956,"37, 60 Feet Rd, Kumarnathapuram, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,11.121108205263155,77.34359659473684,0
957,"275/D1, KURUMBAN THOTTAM, 11 TH STREET, Sanganoor Rd, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,11.059443936363635,76.99888995,0
958,"3/606-C, Shakthi Centre Post, Nochipalayam Rd, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,0
962,"KINFRA Parks, Menamkulam, Kazhakuttom, HV26+R53, Pallithura, Thiruvananthapuram, Kerala 695586, India",695586,Thiruvananthapuram,Thiruvananthapuram,KERALA,8.56802360909091,76.84363541818182,0
963,"Eriyad, Porur, Kerala 679328, India",679328,Nilambur,Malappuram,KERALA,11.18633303508772,76.23256802105263,0
964,"Door No. FC, Plot No: 50, Justice Rathinavel Pandian Rd, Golden George Nagar, Mogappair East, Chennai, Tamil Nadu 600050, India",600050,Ambattur,Tiruvallur,TAMIL NADU,13.09716730909091,80.18035181818182,0
965,"Kakkanad, 7/838(B, Seaport - Airport Rd, Vidya Nagar Colony, Thrikkakara, Kochi, Kerala 682021, India",682021,Ernakulam,Ernakulam,KERALA,10.029233765060242,76.3353045433735,0
967,"No 12, Netaji Nagar, Karumarampalayam Road, 2nd Street Extension, Karumarpalayam, Mannarai, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,0
970,"Door number VI, 26, Jew Town Rd, Jew Town, Kappalandimukku, Mattancherry, Kochi, Kerala 682002, India",682002,Kochi,Ernakulam,KERALA,9.957255232894736,76.25402236842105,0
971,"Cherthala, Kerala, India",682024,Ernakulam,Ernakulam,KERALA,10.01888763298969,76.30253450412371,0
972,"24, Appachi Nagar Main Road, Appachi Nagar, Kongu Nagar, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,11.1214821,77.36035476666666,0
975,"Mahavishnu Nagar, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
976,"163/A, Thiruvenkatasamy Rd W, R.S. Puram, Coimbatore, Tamil Nadu 641002, India",641002,Coimbatore South,Coimbatore,TAMIL NADU,11.010469648529412,76.95122688088236,0
977,"SF No: 540/2, Ring Road, opp. Anbu Illam, Thirumurugan Poondi, A.Thirumuruganpoondi, Avinashi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,0
978,"SF No. 49 Annur Road,, Arasur Post,, Coimbatore, Tamil Nadu 641107, India",641107,Coimbatore South,Coimbatore,TAMIL NADU,11.13275464,77.03421496,0
981,"V834+2GJ, Chandiroor, Kerala 688535, India",688535,Cherthala,Alappuzha,KERALA,9.8564922,76.32294531666666,0
982,"Sinicon House"" , XVII/906, IDA, West, Kanjikode, Pudussery Central, Kerala 678623, India",678623,Palakkad,Palakkad,KERALA,10.794970776190477,76.72788711428572,0
983,"6/207, AB Salem Rd, Jew Town, Kappalandimukku, Mattancherry, Kochi, Kerala 682002, India",682002,Kochi,Ernakulam,KERALA,9.957255232894736,76.25402236842105,0
984,"49Q7+MJQ, Nallathupalayam, Tiruppur, Tamil Nadu 641666, India",641666,Tirupur,Coimbatore,TAMIL NADU,11.197693457142856,77.3648192,0
986,"14, South St, Anuppanadi, Madurai, Tamil Nadu 625009, India",625009,Madurai North,Madurai,TAMIL NADU,10.016214304166668,78.16064260416667,0
989,"FXCJ+788, Kaimanam, Pappanamcode, Thiruvananthapuram, Kerala 695018, India",695018,Thiruvananthapuram,Thiruvananthapuram,KERALA,8.471216103846153,76.98020092307692,0
990,"SF. No. 396/2E, 295/1C, Post, Mahavishnu Nagar, Angeripalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
991,"71,PVG NAGAR, Samundipuram Main Rd, near HP Petrol Bunk, Valayankadu South, P V C Nagar, M.N.Sivasubramanian Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
992,"Perumanoor P.K.Road, Chacola Colony, Thevara, Kochi, Kerala 682015, India",682015,Ernakulam,Ernakulam,KERALA,9.948697107692308,76.29266132307693,0
993,"39R6+RQW, Pudur Rd, MR Nagar, K N P Colony, Pudur Privu, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,11.1207516,77.335338875,0
997,"P2MW+H75, Changaramkulam, Kerala 679591, India",679591,Ponnani,Malappuram,KERALA,10.73268803809524,76.05281176666666,0
998,"02, Thabadar Thottam, Bharathi Nagar, Bharathi Nagar, KPN Colony, Valipalayam, Tiruppur, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,11.1398791,77.31429145,0
999,"69VC+WV9, Service Rd, Naipunnya Nagar, Pongam, Kizhakkummuri, Angamaly, Kerala 680308, India",680308,Mukundapuram,Thrissur,KERALA,10.261663682828283,76.35147634747474,0
1000,"Ollur Industrial Estate, Ollur, Thrissur, Kerala 680306, India",680306,,Thrissur,KERALA,10.478034959756098,76.24069400365853,0
1003,"Decent Jun, Palathara, Kollam, Kerala 691577, India",691577,Kollam,Kollam,KERALA,8.896176114285716,76.66051566785714,0
1004,"A-20, Mangadu Rd, Mangad, Kollam, Kerala 691015, India",691015,Kollam,Kollam,KERALA,8.910343165384615,76.6223384,0
1005,"Vyloppilly Ln, Azad Road, Kaloor, Ernakulam, Kerala 682017, Kathrikadavu, Kaloor, Ernakulam, Kochi, Kerala 682017, India",682017,Ernakulam,Ernakulam,KERALA,9.994298565853658,76.29345620243902,0
1006,"WJFQ+R27, Kilikkollur, Chandanathope, Kottamkara, Kerala 691004, India",691004,Kollam,Kollam,KERALA,8.904030673684211,76.62197661052632,0
1007,"P.O. Cherthala, S.N.Puram, Cherthala, Kanjikkuzhi, Kerala 688582, India",688582,Cherthala,Alappuzha,KERALA,9.632050252,76.314780238,0
1008,"1572, S Thamaraparambu Rd, Thamaraparambu, Fort Kochi, Kochi, Kerala 682001, India",682001,Kochi,Ernakulam,KERALA,9.961975513432836,76.24336774328359,0
1009,"26-B President Thottam Thottipalayam Pirivu, Civil Aerodrome Post, Karuparampalayam Pirvu, Coimbatore, Tamil Nadu 641014, India",641014,Coimbatore South,Coimbatore,TAMIL NADU,11.033958304761905,77.02684491428572,0
1011,"X78M+P3P, Paliyam Rd, Pallimukku, Ernakulam, Kochi, Kerala 682016, India",682016,Ernakulam,Ernakulam,KERALA,9.965396735294116,76.28713604901961,0
1012,"Mannam Rd, Changanassery, Kerala 686102, India",686102,Changanassery,Kottayam,KERALA,9.43689048275862,76.53501334137931,0
1014,"36, Nanda Nagar Road, Singalluar, Singalluar, Coimbatore, Tamil Nadu 641005, India",641005,Coimbatore South,Coimbatore,TAMIL NADU,11.015121747058824,77.01368662941177,0
1015,"W942+CJF, Chirakkal, Kerala 670009, India",670009,Kannur,Kannur,KERALA,51.86261021530612,107.70545048724487,0
1016,"48QM+8X9, Unnamed Road, Mahavishnu Nagar, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
1017,"95, A, 8, Angeripalayam Main Rd, Mahavishnu Nagar, Pitchampalayam Pudur, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
1018,"97A1, AMMAPALAYAM PIRIVU, Mangalam Rd, Palladam, Tamil Nadu 641664, India",641664,Palladam,Coimbatore,TAMIL NADU,10.98807019,77.28173242999999,0
1020,"12/3, Luna Nagar, Abbas Garden,, India, Edayarpalayam, Coimbatore, Tamil Nadu 641025, India",641025,Coimbatore North,Coimbatore,TAMIL NADU,11.038392615384616,76.92818573846154,0
1021,"Keranur, Chinnasalem, Tamil Nadu 606201, India",606201,Kallakurichi,Villupuram,TAMIL NADU,11.637747835714285,78.87408398571428,0
1022,"22XP+PHF, NGP Nagar, Nehru Nagar West, Coimbatore, Tamil Nadu 641014, India",641014,Coimbatore South,Coimbatore,TAMIL NADU,11.033958304761905,77.02684491428572,0
1024,"56PW+C93, Sembianallur, Avinashi, Tamil Nadu 641654, India",641654,,Coimbatore,TAMIL NADU,11.17420899375,77.233283075,0
1027,"A.P 1702, 15th West Cross St, MKB Nagar, Mahakavi Bharathiyar Nagar West, Mahakavi Bharathi Nagar, Vyasarpadi, Chennai, Tamil Nadu 600039, India",600039,Tondiarpet Fort St George,Chennai,TAMIL NADU,13.120240133333333,80.2511378,0
1028,"Ring Road Housing Sector, Madhavaram, Chennai, Tamil Nadu 600060, India",600060,Ponneri,Tiruvallur,TAMIL NADU,13.1149952,80.22357188,0
1031,"First Floor Plot, 156, Madambakkam Main Rd, Maruthi Nagar, Madambakkam, Chennai, Tamil Nadu 600126, India",600126,Tambaram,Kanchipuram,TAMIL NADU,12.9019437,80.162940375,0
1032,"2PX7+7GC, Puthoor, Kerala 691507, India",691507,Kottarakkara,Kollam,KERALA,9.043139252830189,76.7161006773585,0
1034,"2PQ6+2JG, Thekkumpuram Puthoor PO Kottarakara, Puthoor, Kerala 691507, India",691507,Kottarakkara,Kollam,KERALA,9.043139252830189,76.7161006773585,0
1036,"415, Cotton Hill Rd, Cotton Hill, Vazhuthacaud, Thiruvananthapuram, Kerala 695014, India",695014,Thiruvananthapuram,Thiruvananthapuram,KERALA,8.497008635294117,76.96007239411765,0
1037,"St.Mary's Cashew Factory, Kottarakkara Sasthamcotta Rd, Puthoor, Kerala 691507, India",691507,Kottarakkara,Kollam,KERALA,9.043139252830189,76.7161006773585,0
1039,"2X3J+7GF, Kollam - Tenkasi Rd, Edamon Sathram, Edamon, Kerala 691307, India",691307,Pathanapuram,Kollam,KERALA,8.991363025,76.993489925,0
1040,"WP95+FRF, Nallila Rd, Puliyila, Kerala 691515, India",691515,Kollam,Kollam,KERALA,8.927581720930233,76.71007295116279,0
1041,"sf 254, main road ,kovilpalayam post, Mettupalayam, Kovilpalayam, Tamil Nadu 642110, India",642110,Pollachi,Coimbatore,TAMIL NADU,11.30602405,76.9344157,0
1042,"C/o T.Stanes & Company Limited, 1625, Trichy Rd, Mamarath Thottom Ganapathy, Race Course, Coimbatore, Tamil Nadu 641018, India",641018,Coimbatore South,Coimbatore,TAMIL NADU,11.014737532142856,76.98628351785715,0
1043,"14, East, Anna Nagar W Ext Rd, Mogappair Industrial Estate, Padi Pudur Nagar, Anna Nagar West, Mogappair East, Chennai, Tamil Nadu 600037, India",600037,Ambattur,Tiruvallur,TAMIL NADU,46.5634374,26.9143807,0
1044,"Ancy Nagar, South Kollamcode, Pozhiyoor, Kerala 695513, India",695513,Neyyattinkara,Thiruvananthapuram,KERALA,8.301366935897436,77.09159417179487,0
1045,"Krithika, Sri Sai Building, Industrial Est Rd, Seerapalayam, Tamil Nadu 641105, India",641105,Coimbatore South,Coimbatore,TAMIL NADU,10.913312757142856,76.95360111428572,0
1046,"1/563-H srinivasa nagar kallangadu 1 st street, Velliangadu, Thennampalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
1048,"No 32, Dharapuram Main Rd, K Chettipalayam, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,11.096187535483873,77.34985892258065,0
1050,"No-5, Sixty Feet Road, Asher Nagar, Tirupur - 641603, Avinashi - Tiruppur Rd, Asher Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,11.135501066666668,77.34238386666667,0
1051,"383G+HXF, Kairali Nagar, South Kalamassery, HMT Kalamassery, Kochi, Kerala 682022, India",682022,Ernakulam,Ernakulam,KERALA,10.045582269230769,76.34736526153846,0
1052,"2, Mullurkara, Kerala 680590, India",680590,Talappilly,Thrissur,KERALA,10.674175744,76.237293584,0
1054,"3WQQ+FG7, NH-67, NGGO Colony, Thudiyalur, Tamil Nadu 641022, India",641022,Coimbatore North,Coimbatore,TAMIL NADU,55.46979323333333,62.67451063333333,0
1055,"RCVC+2G4, po, Thottada, Kerala 670007, India",670007,Kannur,Kannur,KERALA,11.844126320689655,75.41800556206897,0
1056,"Super A7, Thiru Vi Ka Industrial Estate, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032, India",600032,Chennai City Corporation,Chennai,TAMIL NADU,13.67766249574468,80.14737650425532,0
1057,"J527+X27, Unnamed Road, Anjur, Kerala 680601, India",680601,Talappilly,Thrissur,KERALA,10.63794653275862,76.16782364482758,0
1059,"Pandit Karuppan Rd, Mattummal Junction, Mattummal, Thevara, Kochi, Kerala 682013, India",682013,Ernakulam,Ernakulam,KERALA,9.939321175,76.29993070833333,0
1060,"D1 & D2, Nethaji Apparel Park, Eettiveerampalayam, New, Sirupooluvapatti, Khaderpet, Rayapuram, Tiruppur, Tamil Nadu 641666, India",641666,Tirupur,Coimbatore,TAMIL NADU,11.197693457142856,77.3648192,0
1062,"J4FH+H6X, Kundalapatti Erisanampatti Rd, Kedimedu, Tamil Nadu 642107, India",642107,Udamalpet,Coimbatore,TAMIL NADU,10.56587858888889,77.08681541111112,0
1064,"Elgi Towers, Green Fields, 737 D, Puliakulam Rd, Dhamu Nagar, Coimbatore, Tamil Nadu 641045, India",641045,Coimbatore South,Coimbatore,TAMIL NADU,10.9995213625,76.99214851,0
1065,"5FF3+V99, Mekalady, Kalady, Kerala 683574, India",683574,Aluva,Ernakulam,KERALA,10.182817160958905,76.45845344931507,0
