Unnamed: 0,Address,pincode,Taluk,Districtname,statename,Latitude,Longitude,Cluster
1161,"Coimbatore, Tamil Nadu 641032, India",641032,Coimbatore South,Coimbatore,TAMIL NADU,-0.11666289523684378,0.0741186809016816,0
1162,"72,Veera Towers, Sengunthapuram Main Road, Sengunthapuram, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,-0.1044441562855393,0.14041054414539203,0
1164,"212 A (Opposite Coimbatore Roller Flour Mills), Sivasakthi Colony, Ganapathy, Coimbatore, Tamil Nadu 641006, India",641006,Coimbatore North,Coimbatore,TAMIL NADU,-0.08946757005052551,0.07310220405569533,0
1165,"47VP+4R7, Kaniyampoondi Road, A.Thirumuruganpoondi, Avinashi, Tamil Nadu 641663, India",641663,Palladam,Coimbatore,TAMIL NADU,-0.08373086952414788,0.08994949002508011,0
1167,"SF No. 333/1, Kalappanaiacken Palayam Pirivu, Thadagam Main Rd, Kalappa Naicken Palayam, Coimbatore, Tamil Nadu 641108, India",641108,Coimbatore North,Coimbatore,TAMIL NADU,-0.08714768186763813,0.0651150509804213,0
1169,"Neendakara, Kollam, Kerala 691582, India",691582,Karunagapally,Kollam,KERALA,-0.4088317372375612,0.044076131955812066,0
1171,"5/124-B,Erumathala P.O, Nalamile, Edathala, Aluva, Kerala 683112, India",683112,Kunnathunad,Ernakulam,KERALA,-0.23610657612678,0.0350361488730986,0
1172,"Vettoor-cherunniyoor, Kerala, India",682024,Ernakulam,Ernakulam,KERALA,-0.2468210517406997,0.029118876559649207,0
1173,"No 69, Periya Thottam, Dharapuram Main Rd, Chandrapuram, Pudur Privu, Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
1175,"Manarcadu Thengana Road, Thalappady, Kottayam, Kerala 686019, India",686019,Kottayam,Kottayam,KERALA,-0.3112945840509392,0.04678982556642787,0
1176,"41/2797, Chittoor Rd, Kacheripady, Ernakulam, Kochi, Kerala 682018, India",682018,Ernakulam,Ernakulam,KERALA,-0.2509480369919714,0.02777955966865834,0
1177,"NO-666/15B, SRI, Guruvayurappan Nagar, AD COLONY NORTH, Poyampalayam, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
1178,"95WM+799, Thattummal, Bellur, Kerala 671531, India",671531,Hosdurg,Kasargod,KERALA,0.10653656843187831,-0.044035362065068216,0
1179,"D.No. 259-C & 259-D, Amman Nagar, 3rd Street, Sirupooluvapatti, post, 15, Postal Colony, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
1180,"P.B.No.16, Mananthavady, Kerala 670645, India",670645,Mananthavady,Wayanad,KERALA,0.018260311581736854,0.009593066833548443,0
1182,"No 28, Al Colony, 3rd Street, West Mambalam, West Mambalam, Manthope Colony, Ashok Nagar, Chennai, Tamil Nadu 600003, India",600003,Tondiarpet Fort St George,Chennai,TAMIL NADU,0.21566735191268815,0.2796524346734183,0
1183,"Door No. 61, 15 Velampalayam Main Road, Opp. Mani's Theatre, Anupparpalayam Post, K Chettipalayam, Tiruppur, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,-0.07730412151106443,0.09302365013527163,0
1184,"Plot 45/25, MLA Rd, CSEZ, Kakkanad, Kochi, Kakkanad, Kerala 682037, India",682037,Ernakulam,Ernakulam,KERALA,-0.25007273581230993,0.03153105642851377,0
1185,"Kalavamkodam, Cherthala, Cherthala, Kerala 688536, India",688536,Cherthala,Alappuzha,KERALA,-0.29233714620480444,0.03124829557782555,0
1186,"Palavanjipalayam Ring Rd, K Chettipalayam, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
1190,"SF.NO:578, D.NO:37, 1st St, Appachi Nagar, Kongu Nagar, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,-0.08008612570753879,0.09593310959954607,0
1193,"Pulimoottil Buildings, Kozhencherry, Kerala 689641, India",689641,Kozhenchery,Pathanamthitta,KERALA,-0.34951469321649165,0.05437320675890866,0
1195,"S F, No 362, Thadagam Main Rd, KNG Pudur Pirivu, Coimbatore, Tamil Nadu 641025, India",641025,Coimbatore North,Coimbatore,TAMIL NADU,-0.09265096208754024,0.06863637197258028,0
1196,"29, Valayangadu Main Rd, Kumar Nagar, Valayankadu South, Kumar Nagar South, M.N.Sivasubramanian Nagar, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
1197,"23/575, Kattakayam Rd, Pala, Kerala 686575, India",686575,Meenachil,Kottayam,KERALA,-0.2920810229577853,0.05334413432167589,0
1198,"2nd floor, Space Mall, JafferKhan Colony Rd, Mavoor Road, Arayidathupalam, Kozhikode, Kerala 673004, India",673004,,Kozhikode,KERALA,-0.059499048102850054,-0.002846042976793813,0
1200,"Kinfra Park Kakkanad, Infopark Campus, Kochi, Kakkanad, Kerala 682042, India",682042,Kanayannur,Ernakulam,KERALA,-0.2481793384842293,0.032910200320321166,0
1201,"Zehra Trading Co, Jew Town Road, Kappalandimukku, Mattancherry, Kochi, Kerala, Marakkadavu, Kappalandimukku, Mattancherry, Kochi, Kerala 682002, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
1202,"Coimbatore, Tamil Nadu, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
1203,"50, Acharappan St, Kothwal Chavadi, George Town, Chennai, Tamil Nadu 600001, India",600001,,Chennai,TAMIL NADU,0.2161619863785028,0.2795254904683549,0
1207,"Shed No: 26, Palladam Hitech Park, Sukkampalayam, Palladam, Tamil Nadu 641664, India",641664,Palladam,Coimbatore,TAMIL NADU,-0.1002607462152115,0.09096715147773823,0
1209,"IX/338, Bank Rd, Aluva, Kochi, Aluva, Kerala 683101, India",683101,Aluva,Ernakulam,KERALA,-0.23520835084433755,0.032896184356004096,0
1210,"Chempakamangalam, Kerala 695104, India",695104,Chirayinkeezhu,Thiruvananthapuram,KERALA,-0.45097273997434456,0.06216812783199473,0
1212,"S.F.No 405/1,Bharathi Industrial Area,1st Street, Nava India Rd, Peelamedu, Coimbatore, Tamil Nadu 641004, India",641004,Coimbatore South,Coimbatore,TAMIL NADU,-0.09411254785720152,0.07378930329566644,0
1213,"S.F. NO: 177/2-C, PLOT NO.20 Salem, Karur Bypass Rd, Karur, Tamil Nadu 639006, India",639006,Karur,Karur,TAMIL NADU,-0.09762460279464667,0.14079118406166535,0
1214,"Arun Raj Building, 93/6, Diwan Bahadur Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002, India",641002,Coimbatore South,Coimbatore,TAMIL NADU,-0.09687348809554108,0.07009170074035175,0
1215,"No. 23, V. N. Industrial Estate, Bharathi Colony Rd, Sri Kamadhenu Nagar, Coimbatore, Tamil Nadu 641004, India",641004,Coimbatore South,Coimbatore,TAMIL NADU,-0.09411254785720152,0.07378930329566644,0
1216,"VI/1017/22,47,EZHAVA SAMAJAM SHOPPING COMPLEX, North Paravur, Kerala 683513, India",683513,Paravur,Ernakulam,KERALA,-0.22937054375132443,0.024598620017331794,0
1217,"WJC8+2J9, Mangad, Kollam, Kerala 691015, India",691015,Kollam,Kollam,KERALA,-0.41445574005160496,0.049318387556705666,0
1218,"No.3 KPM Nagar, T . Kottampatty, Mahalakshmi Nagar, Mahalingapuram, Tamil Nadu 642002, India",642002,Pollachi,Coimbatore,TAMIL NADU,-0.14853255888065423,0.07365249625239842,0
1219,"BUILDING NO.13 PEEKEYZ TOWER ROOM NO.130-133 GROUND FLOOR KURIYODAM - AYIKKARAPPADI P.O, Kerala 673637, India",673637,Ernad,Malappuram,KERALA,-0.0721649892483408,0.0039824280162840935,0
1220,"Nedumcaud Rd, Killipalam, Karamana, Thiruvananthapuram, Kerala 695002, India",695002,Thiruvananthapuram,Thiruvananthapuram,KERALA,-0.4806420712287759,0.07152045254932322,0
1221,"59HG+WM2, Nathampalayam, Tamil Nadu 641666, India",641666,Tirupur,Coimbatore,TAMIL NADU,-0.06856140344899497,0.09621509293800827,0
1223,"ALPHA TRADE LINKS, Alamcode, Attingal, Kerala 695101, India",695101,Chirayinkeezhu,Thiruvananthapuram,KERALA,-0.4478984559569754,0.06170772697255266,0
1224,"KINFRA Parks, Menamkulam, Kazhakuttom Rd, Pallithura, Thiruvananthapuram, Kerala 695586, India",695586,Thiruvananthapuram,Thiruvananthapuram,KERALA,-0.466221486757281,0.06329598948719788,0
1225,"7369+JJQ Vellore, Rd, Selva Nagar, Vengikkal, Tiruvannamalai, Tamil Nadu 606604, India",606604,Tiruvannamalai,Tiruvannamalai,TAMIL NADU,0.09199067888289436,0.20390288393877173,0
1228,"1, 37, Sri Devi Vaishnavi Nagar A St, Devi Nagar, Oragadam, Chennai, Tamil Nadu 600062, India",600062,Poonamallee,Tiruvallur,TAMIL NADU,0.2242839452214025,0.2706350280431978,0
1230,"Mundakkal, Kollam, Kerala 691001, India",691001,Kollam,Kollam,KERALA,-0.4180275983895557,0.04780095093935773,0
1231,"Aroor Industrial Estate, NH 47, Aroor gram panchayat, Kochi, Kerala 688534, India",688534,Cherthla,Alappuzha,KERALA,-0.2690744020321457,0.02923576043838081,0
1232,"5, BYE PASS ROAD, Pallipalayam, Tamil Nadu 638006, India",638006,Namakkal,Namakkal,TAMIL NADU,-0.042547638936927326,0.12118378349544204,0
1233,"Balu Complex, Chekkukara Thottam, Market Backside, veerapandi, Palladam Road, Tirupur - 4., Tiruppur, Tamil Nadu 641604, India",641604,Tiruppur,Coimbatore,TAMIL NADU,-0.0839111833056176,0.09527016921397699,0
1235,"Post, 8/3764, PN Rd, near P.R.G. Thirumana Mandapam, Anna Nagar, Pooluvapatti, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
1236,"Ground Floor, Madathil Building, Opp Affinity Towers & Royal Garden Road, Kothaikunnu Bypass Rd, near Private Bus Stand, Thodupuzha, Kerala 685584, India",685584,Thodupuzha,Idukki,KERALA,-0.26500385689647094,0.05503959804681655,0
1237,"230 Thenkumarapalayam, Pollachi, Tamil Nadu 642107, India",642107,Udamalpet,Coimbatore,TAMIL NADU,-0.16410478633084602,0.07865576779127345,0
1239,"3W3W+3H4, Koundampalayam, Coimbatore, Tamil Nadu 641029, India",641029,Coimbatore North,Coimbatore,TAMIL NADU,-0.08896307208582833,0.06943136347053883,0
1240,"157A, Mahatma Gandhi Salai, South Bharathi Nagar, Vaiyapuri Nagar, Green Lands, Karur, Tamil Nadu 639002, India",639002,Aravakurichi,Karur,TAMIL NADU,-0.1044441562855393,0.14041054414539203,0
1242,"Bannari Amman Spinning Mills Ltd Home Textiles Division SF.No.371/3,Karadivavi Road, Karanampet,Paruvai, Post, Saibaba Koil, Coimbatore, Tamil Nadu 641043, India",641043,Coimbatore North,Coimbatore,TAMIL NADU,-0.09453927792719191,0.06986565187723873,0
1243,"Kochi,, V7MW+MJ2, Aroor gram panchayat, Kochi, Kerala 688534, India",688534,Cherthla,Alappuzha,KERALA,-0.2690744020321457,0.02923576043838081,0
1244,"Lakshmi Naa, 32, 50 Feet Road, Tirupur, Tirupur, KPN Colony, Valipalayam, Coimbatore, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
1245,"Nadakadavu Rd, Palluruthy, Kochi, Kerala 682006, India",682006,Kochi,Ernakulam,KERALA,-0.2621298749486079,0.027270123055403418,0
1246,"#7/44-2, Pappanaickenpalayam Road, Kanuvai Industrial Estate, Kanuvai, Kanuvai, Coimbatore, Tamil Nadu 641108, India",641108,Coimbatore North,Coimbatore,TAMIL NADU,-0.08714768186763813,0.0651150509804213,0
1248,"X7MW+PM5, Kathrikadavu, Kaloor, Ernakulam, Kochi, Kerala 682017, India",682017,Ernakulam,Ernakulam,KERALA,-0.2505394236469796,0.028545471241330195,0
1249,"18 FLAT NO:A07 A 4th FLOOR ALAYAMDYN, SUNDARESA IYYAR L/O, CENTRAL ZONE, Sunderesa Iyer Layout, Highways Colony, Coimbatore, Tamil Nadu 641014, India",641014,Coimbatore South,Coimbatore,TAMIL NADU,-0.09332152091565644,0.07486790052091284,0
1251,"Kartikulam - Mananthavady Rd, Kerala 670646, India",670646,Mananthavady,Wayanad,KERALA,0.031960632419182525,0.013076622027755233,0
1253,"SF No:130-2A,2, maniyakarapalayam road, Kasipalayam Rd, Kangi Nagar, VGV Vijei garden, Valliammai Nagar, Nallur, Tiruppur, Tamil Nadu 641606, India",641606,Tiruppur,Coimbatore,TAMIL NADU,-0.08212370397089003,0.09840070014290796,0
1255,"2 / 7B, Indra Nagar, 1st Street, Murugapalayam, Avinashi Road, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
1256,"no:15, 4th St, SBI Colony, Gandhinagar, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
1257,"30/1a, 31, Nehru Street, 15, Velampalayam, Ring Road, Nehru Street, Anupparpalayam Pudur, Tiruppur, A.Thirumuruganpoondi, Tamil Nadu 641652, India",641652,Tiruppur,Coimbatore,TAMIL NADU,-0.07730412151106443,0.09302365013527163,0
1258,"48WW+C5P, Vengamedu, Poyampalayam, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
1259,"State bank colony, 7/1A, opposite Rayapuram Main Road, Rayapuram, Tiruppur, Tamil Nadu COIMBATORE- 641601, India",641601,Avanashi,Coimbatore,TAMIL NADU,-0.08393361719730406,0.09076472216728873,0
1261,"Edayar, Aluva, Kerala 683502, India",683502,Paravur,Ernakulam,KERALA,-0.23641633448699914,0.029278565026179863,0
1262,"36J2+CJR, 6th St, Block Y, Block AM, Anna Nagar, Chennai, Tamil Nadu 600040, India",600040,Egmore Nungambakkam,Chennai,TAMIL NADU,0.21689624719520187,0.2756557508723728,0
1263,"252B, Mariamman Koil St, B Colony, Peelamedu Pudur, Masakalipalayam, Coimbatore, Tamil Nadu 641004, India",641004,Coimbatore South,Coimbatore,TAMIL NADU,-0.09411254785720152,0.07378930329566644,0
1264,"J548+F8V, Dindigul - Theni - Kottarakkara Hwy, Thekkady, Kumily, Kerala 685509, India",685509,Peerumade,Idukki,KERALA,-0.30872003517877733,0.08364580244072677,0
1267,"X359+4W3, Karur, Tamil Nadu 639001, India",639001,Karur,Karur,TAMIL NADU,-0.10452658550065334,0.14109207602111168,0
1268,"386M+HQG, Tiruppur Rd, Balaji Nagar, Chinnakarai, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
1272,"134, Eshwaramoorthi Layout, Amsa vinayakar Street,, Sudukadu Street, Samundipuram, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
1273,"16, Nethaji Apparel Park, New Tripur, Eattuveerampalayam Post, Veerapandi, Veerapandi, Panakkara Thottam, Veerapandi, Tiruppur, Tamil Nadu 641605, India",641605,Kangayam,Erode,TAMIL NADU,-0.08019659230891528,0.09435305136593018,0
1277,"SAYED MOHAMED COMPLEX, 41/711A, C P Ummer Rd, Shenoys, Kochi, Kerala 682035, India",682035,Ernakulam,Ernakulam,KERALA,-0.25281006148834895,0.02786718133854806,0
1279,"T.C. 11/1223 (58/59), 14-B&C, Cliffdale,, YMR Road, Nanthancode, Thiruvanathapuram, Kerala 695003, India",695003,Thiruvananthapuram,Thiruvananthapuram,KERALA,-0.4680953531804831,0.07029322197924166,0
1280,"62, 1, 60 Feet Rd, Postal Colony, Marudhachalapuram, Kumarnathapuram, Tiruppur, Tamil Nadu 641602, India",641602,Tiruppur,Coimbatore,TAMIL NADU,-0.08014266626996422,0.09487462694016671,0
1281,"Salafi Masjid Cultural Complex, Service Rd, NH Bye Pass, Vyttila, Ernakulam, Kochi, Kerala 682019, India",682019,Ernakulam,Ernakulam,KERALA,-0.2542184084978708,0.02993215817923141,0
1282,"No. 9B, First Floor, Manoharan, Flyover Tambaram Velachery Main Road Bridge Pallikaranai, Pallavaram-Thuraipakkam Rd, Ramapuram, T Nagar, Rose Avenue, Kovilambakkam, Chennai, Tamil Nadu 600100, India",600100,Tambaram,Kanchipuram,TAMIL NADU,0.19231112774929052,0.27510197370792355,0
1283,"A31, Vellakinar TNHB Colony, Coimbatore, Thudiyalur, Tamil Nadu 641029, India",641029,Coimbatore North,Coimbatore,TAMIL NADU,-0.08896307208582833,0.06943136347053883,0
1284,"CKRRA -35, Kavaradi Rd, PO, Pettah, Thiruvananthapuram, Kerala 695024, India",695024,Thiruvananthapuram,Thiruvananthapuram,KERALA,-0.47815789153272215,0.06874163365149834,0
1285,"No. 27, 31, VV Koil St, Kadaperi, Tambaram, Chennai, Tamil Nadu 600045, India",600045,Tambaram,Kanchipuram,TAMIL NADU,0.19324995046960414,0.26990550261511725,0
1286,"Unnamed Road, Mandikunnu, Muringur Vadakkummuri, Kerala 680309, India",680309,Mukundapuram,Thrissur,KERALA,-0.20817237210881728,0.03047283616942874,0
1287,"Door No 42, Ayyappan Kovil, 869, Chittoor Rd, Cemetery Junction, Kacheripady, Kochi, Kerala 682018, India",682018,Ernakulam,Ernakulam,KERALA,-0.2509480369919714,0.02777955966865834,0
1288,"Post, SF 206, Nagaiyan Thottam Rd, Selvaraja Puram, Kannampalayam, Tamil Nadu 641402, India",641402,Palladam,Coimbatore,TAMIL NADU,-0.09672869168982033,0.07957446224994578,0
1290,"No.1 , 1st Floor, South India, Marriage Hall, Poosala Gengu Reddy St, opposite Moti Mahal, Egmore, Chennai, Tamil Nadu 600008, India",600008,,Chennai,TAMIL NADU,0.21483042335039557,0.2790095621916239,0
1292,"Ex. Carrit Moran building 2nd floor Near Ernakulam wharf main gate, AG Milne Rd, Willingdon Island, Kochi, Kerala 682003, India",682003,Kochi,Ernakulam,KERALA,-0.25565834761602635,0.027122963581373387,0
1293,"Ernakulam, Kerala, India",682002,Kochi,Ernakulam,KERALA,-0.25614113630356034,0.026054744348465164,0
1294,"4/317-B, KUMARASAMY NAGAR,OPP.KUZHI THOTTAM, Kumarswami Nagar, Raja Nagar, Picham Palayam Puthur, Tiruppur, Tamil Nadu 641603, India",641603,Tiruppur,Coimbatore,TAMIL NADU,-0.0779661700573292,0.0947980283924137,0
1295,"No. 25, Orandi Amman Koil St, behind Polce station Velachery, Velachery, Chennai, Tamil Nadu 600042, India",600042,Chennai City Corporation,Chennai,TAMIL NADU,0.2007725933783708,0.2751529578769452,0
1296,"1st Floor, Bank Junction, St. George Complex, Angamaly, Kerala 683572, India",683572,Paravur,Ernakulam,KERALA,-0.22043372187057883,0.03422395244605456,0
1298,"United Building, Amalanagar, Thrissur, Kerala 680555, India",680555,Thrissur,Thrissur,KERALA,-0.16471441318802715,0.020752315663636656,0
1299,"Duro flex, opp. Fire Station, Chungam, Alappuzha, Kerala 688011, India",688011,Ambalapuzha,Alappuzha,KERALA,-0.32615375351105047,0.031722738861484544,0
1301,"No-12, K P P Garden, Kongu Main Rd, Appachi Nagar, Kongu Nagar, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,-0.08008612570753879,0.09593310959954607,0
1304,"100/75, Echanari to Madukkarai Road Echanari, Post, Coimbatore, Tamil Nadu 641021, India",641021,Coimbatore South,Coimbatore,TAMIL NADU,-0.10773464729179563,0.0718799432506487,0
1305,"RCQ9+3VJ, Keecheri, Kerala 682315, India",682315,Ernakulam,Ernakulam,KERALA,-0.271064946095526,0.03536680886765628,0
1307,"No.3/519,C&DPV Nagar,Opposite to Sasurie School, Sathya Colony East, Mannarai, Tiruppur, Tamil Nadu 641607, India",641607,Tirupur,Coimbatore,TAMIL NADU,-0.08008612570753879,0.09593310959954607,0
1310,"No 125 c Pudukkottai main road, opp. to aavin palpannai, Thirunagar, Kottapattu, Tiruchirappalli, Tamil Nadu 620020, India",620020,Tiruchirappalli,Tiruchirappalli,TAMIL NADU,-0.13088667362750572,0.18039377655201339,0
1311,"414/1-A3, Rajan Nagar, Palangarai Road, Palangarai, P.o, Avinashilingampalayam, Avinashi, Tamil Nadu 641654, India",641654,,Coimbatore,TAMIL NADU,-0.07211273658542343,0.08790698463255031,0
1314,"W48C+4JG, Mahal 3rd St, Panthadi Area, Mahal Area, Madurai Main, Madurai, Tamil Nadu 625001, India",625001,Madurai South,Madurai,TAMIL NADU,-0.2511147627029015,0.14694824042643348,0
1317,"25, Ranganathaprm, 4th St, Kongu Main Road, Kongu Main Road, Tiruppur, Tamil Nadu 641007, India",641007,Coimbatore South,Coimbatore,TAMIL NADU,-0.09768511873271742,0.0703372828170165,0
1319,"SF No: 57/1a1, Zamin Uthukuli Road, Post, Akilandapuram, Singanallur, Pollachi, Tamil Nadu 642004, India",642004,Pollachi,Coimbatore,TAMIL NADU,-0.15222580668411007,0.0716097715404795,0
1321,"Irumbakachola Road, Vellathode, Green Valley, Kanjirapuzha, Irumbakachola, Kerala 678591, India",678591,Mannarkad,Palakkad,KERALA,-0.09985639460021802,0.04416371137032042,0
1323,"41/2846, C2, 41, St Vincent Rd, Ernakulam North, Kacheripady, Ernakulam, Kochi, Kerala 682018, India",682018,Ernakulam,Ernakulam,KERALA,-0.2509480369919714,0.02777955966865834,0
1324,"#XIX/4, A12, Kareyeli Vallam Road, Vallom, Perumbavoor, Kerala 683542, India",683542,Kunnathunad,Ernakulam,KERALA,-0.2322963536884288,0.04020674823769617,0
1325,"743, Dr Radhakrishna St, 6 Corner, Tatabad, Gandhipuram, Coimbatore, Tamil Nadu 641012, India",641012,Coimbatore South,Coimbatore,TAMIL NADU,-0.09533447323160119,0.07082608911133238,0
1326,"Saraf House, Marar Rd, Willingdon Island, Kochi, Kerala 682003, India",682003,Kochi,Ernakulam,KERALA,-0.25565834761602635,0.027122963581373387,0
1327,"Door No: 7165/32/817A, Ward 42, Garden Spring, South of Pipeline Jn, P.O, Erna, Palarivattom, Kochi, Kerala 682025, India",682025,Ernakulam,Ernakulam,KERALA,-0.24962089452011066,0.02945375803537226,0
1328,"Regus KRM Plaza south, tower 8th floor No, 2, Harrington Rd, Chetpet, Chennai, Tamil Nadu 600031, India",600031,Egmore Nungambakkam,Chennai,TAMIL NADU,0.1955546406386962,0.27399181611452506,0
1330,"X78X+XRC, Kadavanthra Junction, Elamkulam, Kochi, Kerala 682020, India",682020,Ernakulam,Ernakulam,KERALA,-0.254422948962788,0.029031235400395004,0
1331,"277/1, Shanthi Gears Road, Post, Kannampalayam, Coimbatore, Tamil Nadu 641402, India",641402,Palladam,Coimbatore,TAMIL NADU,-0.09672869168982033,0.07957446224994578,0
1333,"J584+R8J, Chelimada - First Mile Rd, Chelimada, Kumily, Attappallam, Kerala 685509, India",685509,Peerumade,Idukki,KERALA,-0.30872003517877733,0.08364580244072677,0
